stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
4.0,1.5,2.5,3.0,0.8,,0.4,16,87.5,6.29,0.26,1.79,0.393,7.55
4.0,1.5,2.5,4.5,0.8,14400,0.2,16,87.5,6.29,0.26,1.79,0.393,7.55
4.0,1.5,2.5,4.5,0.8,,0.4,16,87.5,6.29,0.26,1.79,0.393,7.55
5.0,1.5,2.5,3.0,0.8,2400,0.4,23,78.3,9.03,4.68,16.84,0.393,0.29
5.0,1.5,2.5,4.5,0.8,2400,0.4,23,78.3,9.03,4.68,16.84,0.393,0.29
5.0,1.0,1.5,3.0,0.4,7200,0.4,17,88.2,6.66,0.31,2.32,0.392,5.0
5.0,1.0,1.5,3.0,0.6,7200,0.4,17,88.2,6.66,0.31,2.32,0.392,5.0
5.0,1.0,1.5,3.0,0.8,7200,0.4,17,88.2,6.66,0.31,2.32,0.392,5.0
5.0,1.0,1.5,4.5,0.4,7200,0.4,17,88.2,6.66,0.31,2.32,0.392,5.0
5.0,1.0,1.5,4.5,0.6,7200,0.4,17,88.2,6.66,0.31,2.32,0.392,5.0
5.0,1.0,1.5,4.5,0.8,7200,0.4,17,88.2,6.66,0.31,2.32,0.392,5.0
5.0,1.0,1.5,3.0,0.4,14400,0.4,16,87.5,6.22,0.32,2.22,0.389,5.0
5.0,1.0,1.5,3.0,0.6,14400,0.4,16,87.5,6.22,0.32,2.22,0.389,5.0
5.0,1.0,1.5,3.0,0.8,14400,0.4,16,87.5,6.22,0.32,2.22,0.389,5.0
5.0,1.0,1.5,4.5,0.4,14400,0.4,16,87.5,6.22,0.32,2.22,0.389,5.0
5.0,1.0,1.5,4.5,0.6,14400,0.4,16,87.5,6.22,0.32,2.22,0.389,5.0
5.0,1.0,1.5,4.5,0.8,14400,0.4,16,87.5,6.22,0.32,2.22,0.389,5.0
5.0,1.0,2.5,3.0,0.4,14400,0.4,16,87.5,6.22,0.32,2.22,0.389,5.0
5.0,1.0,2.5,3.0,0.6,14400,0.4,16,87.5,6.22,0.32,2.22,0.389,5.0
5.0,1.0,2.5,3.0,0.8,14400,0.4,16,87.5,6.22,0.32,2.22,0.389,5.0
5.0,1.0,2.5,4.5,0.4,14400,0.4,16,87.5,6.22,0.32,2.22,0.389,5.0
5.0,1.0,2.5,4.5,0.6,14400,0.4,16,87.5,6.22,0.32,2.22,0.389,5.0
5.0,1.0,2.5,4.5,0.8,14400,0.4,16,87.5,6.22,0.32,2.22,0.389,5.0
5.0,1.0,1.5,3.0,0.4,7200,0.2,15,86.7,5.8,0.33,2.15,0.387,5.0
5.0,1.0,1.5,3.0,0.6,7200,0.2,15,86.7,5.8,0.33,2.15,0.387,5.0
5.0,1.0,1.5,3.0,0.8,7200,0.2,15,86.7,5.8,0.33,2.15,0.387,5.0
5.0,1.0,1.5,4.5,0.4,7200,0.2,15,86.7,5.8,0.33,2.15,0.387,5.0
5.0,1.0,1.5,4.5,0.6,7200,0.2,15,86.7,5.8,0.33,2.15,0.387,5.0
5.0,1.0,1.5,4.5,0.8,7200,0.2,15,86.7,5.8,0.33,2.15,0.387,5.0
5.0,1.0,2.5,3.0,0.4,7200,0.2,15,86.7,5.8,0.33,2.15,0.387,5.0
5.0,1.0,2.5,3.0,0.6,7200,0.2,15,86.7,5.8,0.33,2.15,0.387,5.0
5.0,1.0,2.5,3.0,0.8,7200,0.2,15,86.7,5.8,0.33,2.15,0.387,5.0
5.0,1.0,2.5,4.5,0.4,7200,0.2,15,86.7,5.8,0.33,2.15,0.387,5.0
5.0,1.0,2.5,4.5,0.6,7200,0.2,15,86.7,5.8,0.33,2.15,0.387,5.0
5.0,1.0,2.5,4.5,0.8,7200,0.2,15,86.7,5.8,0.33,2.15,0.387,5.0
3.0,1.5,2.5,3.0,0.4,2400,0.2,18,77.8,6.86,0.6,2.11,0.381,4.65
3.0,1.5,2.5,4.5,0.4,2400,0.2,18,77.8,6.86,0.6,2.11,0.381,4.65
5.0,1.5,2.5,3.0,0.6,2400,0.4,25,80.0,9.52,4.43,17.7,0.381,0.29
5.0,1.5,2.5,4.5,0.6,2400,0.4,25,80.0,9.52,4.43,17.7,0.381,0.29
