stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
5.0,1.0,1.5,3.0,0.8,3600,0.2,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.8,3600,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.8,7200,0.2,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.8,7200,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.8,7200,0.8,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.8,14400,0.2,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.8,14400,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.8,14400,0.8,72,83.3,14.7,0.25,1.25,0.204,12.35
5.0,1.0,1.5,3.0,0.8,,0.4,72,83.3,14.7,0.25,1.25,0.204,12.35
2.0,1.5,2.5,4.5,0.4,1200,0.2,85,65.9,17.21,0.68,1.31,0.202,9.93
5.0,1.5,2.5,4.5,0.8,1200,0.8,76,75.0,15.29,0.43,1.28,0.201,13.87
5.0,1.5,2.5,4.5,0.6,1200,0.4,72,79.2,14.39,0.33,1.24,0.2,13.01
5.0,1.5,2.5,3.0,0.8,2400,0.8,74,81.1,14.74,0.29,1.24,0.199,12.14
2.0,1.5,2.5,3.0,0.4,2400,0.2,85,67.1,16.76,0.64,1.3,0.197,9.93
2.0,1.5,2.5,3.0,0.4,2400,0.4,85,67.1,16.76,0.64,1.3,0.197,9.93
2.0,1.5,2.5,3.0,0.4,3600,0.2,85,67.1,16.76,0.64,1.3,0.197,9.93
2.0,1.5,2.5,3.0,0.4,3600,0.4,85,67.1,16.76,0.64,1.3,0.197,9.93
2.0,1.5,2.5,3.0,0.4,7200,0.2,85,67.1,16.76,0.64,1.3,0.197,9.93
2.0,1.5,2.5,3.0,0.4,7200,0.4,85,67.1,16.76,0.64,1.3,0.197,9.93
2.0,1.5,2.5,3.0,0.4,14400,0.2,85,67.1,16.76,0.64,1.3,0.197,9.93
2.0,1.5,2.5,3.0,0.4,14400,0.4,85,67.1,16.76,0.64,1.3,0.197,9.93
2.0,1.5,2.5,3.0,0.4,14400,0.8,85,67.1,16.76,0.64,1.3,0.197,9.93
