stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
4.0,1.0,1.5,3.0,0.8,7200,0.8,214,72.4,9.32,0.41,1.08,0.044,18.71
4.0,1.5,2.5,4.5,0.6,7200,0.2,156,79.5,6.81,0.27,1.05,0.044,21.12
4.0,1.5,2.5,4.5,0.6,14400,0.2,156,79.5,6.81,0.27,1.05,0.044,21.12
4.0,1.5,2.5,4.5,0.6,,0.4,156,79.5,6.81,0.27,1.05,0.044,21.12
5.0,1.0,1.5,4.5,0.4,7200,0.8,185,74.1,8.1,0.38,1.08,0.044,16.4
5.0,1.0,1.5,4.5,0.6,7200,0.8,185,74.1,8.1,0.38,1.08,0.044,16.4
5.0,1.0,1.5,4.5,0.8,7200,0.8,185,74.1,8.1,0.38,1.08,0.044,16.4
5.0,1.5,2.5,3.0,0.6,3600,0.4,157,77.1,6.98,0.32,1.07,0.044,16.1
5.0,1.5,2.5,4.5,0.6,3600,0.4,157,77.1,6.98,0.32,1.07,0.044,16.1
4.0,1.5,2.5,3.0,0.4,7200,0.4,163,78.5,7.04,0.29,1.05,0.043,19.02
4.0,1.5,2.5,4.5,0.6,7200,0.4,163,77.9,7.0,0.3,1.05,0.043,21.12
5.0,1.0,1.5,3.0,0.4,1200,0.2,143,80.4,6.1,0.26,1.06,0.043,16.4
5.0,1.0,1.5,3.0,0.6,1200,0.2,143,80.4,6.1,0.26,1.06,0.043,16.4
5.0,1.0,1.5,3.0,0.8,1200,0.2,143,80.4,6.1,0.26,1.06,0.043,16.4
5.0,1.0,1.5,4.5,0.4,1200,0.2,143,80.4,6.1,0.26,1.06,0.043,16.4
5.0,1.0,1.5,4.5,0.6,1200,0.2,143,80.4,6.1,0.26,1.06,0.043,16.4
5.0,1.0,1.5,4.5,0.8,1200,0.2,143,80.4,6.1,0.26,1.06,0.043,16.4
2.0,1.5,2.5,3.0,0.4,3600,0.2,246,66.3,10.23,0.54,1.06,0.042,15.38
2.0,1.5,2.5,4.5,0.8,1200,0.2,264,65.2,11.16,0.57,1.07,0.042,14.85
4.0,1.5,2.5,3.0,0.4,1200,0.2,175,76.0,7.4,0.33,1.06,0.042,18.83
4.0,1.5,2.5,4.5,0.6,1200,0.2,173,75.7,7.25,0.34,1.06,0.042,20.93
4.0,1.5,2.5,4.5,0.6,14400,0.4,157,79.0,6.55,0.28,1.05,0.042,21.12
2.0,1.5,2.5,4.5,0.6,2400,0.2,250,66.0,10.2,0.55,1.06,0.041,16.58
2.0,1.5,2.5,4.5,0.6,14400,0.4,244,66.4,10.05,0.54,1.06,0.041,17.46
3.0,1.5,2.5,3.0,0.4,3600,0.8,316,65.2,12.89,0.59,1.1,0.041,11.97
5.0,1.5,2.5,3.0,0.8,2400,0.2,132,82.6,5.44,0.22,1.05,0.041,17.29
5.0,1.5,2.5,4.5,0.8,2400,0.2,132,82.6,5.44,0.22,1.05,0.041,17.29
2.0,1.5,2.5,3.0,0.8,1200,0.2,264,65.2,10.26,0.57,1.06,0.039,14.4
3.0,1.5,2.5,4.5,0.4,3600,0.8,316,65.2,12.44,0.58,1.09,0.039,11.97
4.0,1.5,2.5,3.0,0.6,3600,0.4,184,74.5,7.09,0.36,1.06,0.039,18.26
4.0,1.5,2.5,4.5,0.6,3600,0.4,184,74.5,7.09,0.36,1.06,0.039,18.26
2.0,1.5,2.5,3.0,0.4,7200,0.8,313,62.6,11.8,0.64,1.07,0.038,12.98
2.0,1.5,2.5,3.0,0.6,14400,0.4,244,66.4,9.15,0.53,1.06,0.038,17.01
4.0,1.5,2.5,3.0,0.4,2400,0.4,194,75.8,7.39,0.34,1.06,0.038,17.66
4.0,1.5,2.5,4.5,0.4,2400,0.4,194,75.8,7.39,0.34,1.06,0.038,17.66
5.0,1.0,2.5,3.0,0.4,14400,0.4,131,84.0,5.0,0.2,1.05,0.038,17.1
5.0,1.0,2.5,3.0,0.6,14400,0.4,131,84.0,5.0,0.2,1.05,0.038,17.1
5.0,1.0,2.5,3.0,0.8,14400,0.4,131,84.0,5.0,0.2,1.05,0.038,17.1
5.0,1.0,2.5,4.5,0.4,14400,0.4,131,84.0,5.0,0.2,1.05,0.038,17.1
5.0,1.0,2.5,4.5,0.6,14400,0.4,131,84.0,5.0,0.2,1.05,0.038,17.1
5.0,1.0,2.5,4.5,0.8,14400,0.4,131,84.0,5.0,0.2,1.05,0.038,17.1
2.0,1.5,2.5,3.0,0.6,2400,0.2,250,66.0,9.3,0.54,1.06,0.037,16.13
2.0,1.5,2.5,4.5,0.6,7200,0.2,242,66.5,8.96,0.53,1.06,0.037,17.46
