stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
4.0,1.0,2.5,3.0,0.8,14400,0.2,60,83.3,4.16,0.22,1.1,0.069,17.2
4.0,1.0,2.5,4.5,0.4,14400,0.2,60,83.3,4.16,0.22,1.1,0.069,17.2
4.0,1.0,2.5,4.5,0.6,14400,0.2,60,83.3,4.16,0.22,1.1,0.069,17.2
4.0,1.0,2.5,4.5,0.8,14400,0.2,60,83.3,4.16,0.22,1.1,0.069,17.2
3.0,1.0,1.5,3.0,0.4,3600,0.4,119,68.1,7.81,0.56,1.19,0.066,11.57
3.0,1.0,1.5,3.0,0.6,3600,0.4,119,68.1,7.81,0.56,1.19,0.066,11.57
3.0,1.0,1.5,3.0,0.8,3600,0.4,119,68.1,7.81,0.56,1.19,0.066,11.57
3.0,1.0,1.5,4.5,0.4,3600,0.4,119,68.1,7.81,0.56,1.19,0.066,11.57
3.0,1.0,1.5,4.5,0.6,3600,0.4,119,68.1,7.81,0.56,1.19,0.066,11.57
3.0,1.0,1.5,4.5,0.8,3600,0.4,119,68.1,7.81,0.56,1.19,0.066,11.57
4.0,0.7,2.5,3.0,0.4,3600,0.2,83,84.3,5.47,0.21,1.15,0.066,17.92
4.0,0.7,2.5,3.0,0.6,3600,0.2,83,84.3,5.47,0.21,1.15,0.066,17.92
4.0,0.7,2.5,3.0,0.8,3600,0.2,83,84.3,5.47,0.21,1.15,0.066,17.92
4.0,0.7,2.5,4.5,0.4,3600,0.2,83,84.3,5.47,0.21,1.15,0.066,17.92
4.0,0.7,2.5,4.5,0.6,3600,0.2,83,84.3,5.47,0.21,1.15,0.066,17.92
4.0,0.7,2.5,4.5,0.8,3600,0.2,83,84.3,5.47,0.21,1.15,0.066,17.92
3.0,1.0,2.5,3.0,0.4,,0.4,70,78.6,4.5,0.3,1.1,0.064,15.9
3.0,1.0,2.5,3.0,0.6,,0.4,70,78.6,4.5,0.3,1.1,0.064,15.9
3.0,1.0,2.5,3.0,0.8,,0.4,70,78.6,4.5,0.3,1.1,0.064,15.9
3.0,1.0,2.5,4.5,0.4,,0.4,70,78.6,4.5,0.3,1.1,0.064,15.9
3.0,1.0,2.5,4.5,0.6,,0.4,70,78.6,4.5,0.3,1.1,0.064,15.9
3.0,1.0,2.5,4.5,0.8,,0.4,70,78.6,4.5,0.3,1.1,0.064,15.9
3.0,0.7,1.5,3.0,0.4,3600,0.2,96,81.2,6.05,0.26,1.14,0.063,15.88
3.0,0.7,1.5,3.0,0.6,3600,0.2,96,81.2,6.05,0.26,1.14,0.063,15.88
3.0,0.7,1.5,3.0,0.8,3600,0.2,96,81.2,6.05,0.26,1.14,0.063,15.88
3.0,0.7,1.5,4.5,0.4,3600,0.2,96,81.2,6.05,0.26,1.14,0.063,15.88
3.0,0.7,1.5,4.5,0.6,3600,0.2,96,81.2,6.05,0.26,1.14,0.063,15.88
3.0,0.7,1.5,4.5,0.8,3600,0.2,96,81.2,6.05,0.26,1.14,0.063,15.88
3.0,0.7,2.5,3.0,0.4,7200,0.2,98,83.7,6.14,0.22,1.14,0.063,15.36
3.0,0.7,2.5,3.0,0.4,14400,0.2,96,84.4,6.03,0.21,1.13,0.063,15.36
3.0,0.7,2.5,3.0,0.4,,0.4,96,84.4,6.03,0.21,1.13,0.063,15.36
3.0,0.7,2.5,3.0,0.6,7200,0.2,98,83.7,6.14,0.22,1.14,0.063,15.36
3.0,0.7,2.5,3.0,0.6,14400,0.2,96,84.4,6.03,0.21,1.13,0.063,15.36
3.0,0.7,2.5,3.0,0.6,,0.4,96,84.4,6.03,0.21,1.13,0.063,15.36
3.0,0.7,2.5,3.0,0.8,7200,0.2,98,83.7,6.14,0.22,1.14,0.063,15.36
3.0,0.7,2.5,3.0,0.8,14400,0.2,96,84.4,6.03,0.21,1.13,0.063,15.36
3.0,0.7,2.5,3.0,0.8,,0.4,96,84.4,6.03,0.21,1.13,0.063,15.36
3.0,0.7,2.5,4.5,0.4,7200,0.2,98,83.7,6.14,0.22,1.14,0.063,15.36
3.0,0.7,2.5,4.5,0.4,14400,0.2,96,84.4,6.03,0.21,1.13,0.063,15.36
3.0,0.7,2.5,4.5,0.4,,0.4,96,84.4,6.03,0.21,1.13,0.063,15.36
3.0,0.7,2.5,4.5,0.6,7200,0.2,98,83.7,6.14,0.22,1.14,0.063,15.36
3.0,0.7,2.5,4.5,0.6,14400,0.2,96,84.4,6.03,0.21,1.13,0.063,15.36
3.0,0.7,2.5,4.5,0.6,,0.4,96,84.4,6.03,0.21,1.13,0.063,15.36
3.0,0.7,2.5,4.5,0.8,7200,0.2,98,83.7,6.14,0.22,1.14,0.063,15.36
3.0,0.7,2.5,4.5,0.8,14400,0.2,96,84.4,6.03,0.21,1.13,0.063,15.36
3.0,0.7,2.5,4.5,0.8,,0.4,96,84.4,6.03,0.21,1.13,0.063,15.36
3.0,1.0,1.5,3.0,0.4,1200,0.2,79,69.6,4.96,0.5,1.14,0.063,15.09
3.0,1.0,1.5,3.0,0.6,1200,0.2,79,69.6,4.96,0.5,1.14,0.063,15.09
3.0,1.0,1.5,3.0,0.8,1200,0.2,79,69.6,4.96,0.5,1.14,0.063,15.09
3.0,1.0,1.5,4.5,0.4,1200,0.2,79,69.6,4.96,0.5,1.14,0.063,15.09
3.0,1.0,1.5,4.5,0.6,1200,0.2,79,69.6,4.96,0.5,1.14,0.063,15.09
