stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
4.0,1.5,2.5,3.0,0.8,7200,0.2,240,80.4,39.74,0.3,1.21,0.166,21.06
4.0,1.5,2.5,3.0,0.8,7200,0.4,240,80.4,39.74,0.3,1.21,0.166,21.06
4.0,1.5,2.5,3.0,0.8,14400,0.2,240,80.4,39.74,0.3,1.21,0.166,21.06
4.0,1.5,2.5,3.0,0.8,14400,0.4,240,80.4,39.74,0.3,1.21,0.166,21.06
4.0,1.5,2.5,3.0,0.8,,0.4,240,80.4,39.74,0.3,1.21,0.166,21.06
4.0,1.5,2.5,4.5,0.4,1200,0.8,324,63.6,53.89,0.78,1.36,0.166,12.59
3.0,0.7,1.5,3.0,0.4,2400,0.4,302,79.8,49.68,0.33,1.32,0.165,14.85
3.0,0.7,1.5,3.0,0.6,2400,0.4,302,79.8,49.68,0.33,1.32,0.165,14.85
3.0,0.7,1.5,3.0,0.8,2400,0.4,302,79.8,49.68,0.33,1.32,0.165,14.85
3.0,1.5,2.5,4.5,0.4,3600,0.4,257,74.7,42.37,0.41,1.22,0.165,22.28
4.0,1.5,2.5,3.0,0.6,1200,0.8,324,63.6,53.4,0.78,1.36,0.165,13.14
5.0,0.7,1.5,3.0,0.4,2400,0.2,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.4,3600,0.2,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.4,7200,0.2,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.4,7200,0.4,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.4,14400,0.2,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.4,14400,0.4,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.4,,0.4,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.6,2400,0.2,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.6,3600,0.2,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.6,7200,0.2,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.6,7200,0.4,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.6,14400,0.2,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.6,14400,0.4,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.6,,0.4,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.8,2400,0.2,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.8,3600,0.2,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.8,7200,0.2,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.8,7200,0.4,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.8,14400,0.2,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.8,14400,0.4,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.8,,0.4,266,88.3,43.9,0.17,1.28,0.165,17.48
5.0,0.7,1.5,3.0,0.4,3600,0.4,268,87.7,43.98,0.18,1.28,0.164,17.48
5.0,0.7,1.5,3.0,0.6,3600,0.4,268,87.7,43.98,0.18,1.28,0.164,17.48
5.0,0.7,1.5,3.0,0.8,3600,0.4,268,87.7,43.98,0.18,1.28,0.164,17.48
4.0,0.7,1.5,3.0,0.4,2400,0.2,277,86.3,45.28,0.21,1.3,0.163,17.48
4.0,0.7,1.5,3.0,0.4,3600,0.2,277,86.3,45.28,0.21,1.3,0.163,17.48
4.0,0.7,1.5,3.0,0.4,3600,0.4,279,85.7,45.36,0.22,1.3,0.163,17.48
4.0,0.7,1.5,3.0,0.4,7200,0.2,277,86.3,45.28,0.21,1.3,0.163,17.48
4.0,0.7,1.5,3.0,0.4,7200,0.4,277,86.3,45.28,0.21,1.3,0.163,17.48
4.0,0.7,1.5,3.0,0.4,14400,0.2,277,86.3,45.28,0.21,1.3,0.163,17.48
4.0,0.7,1.5,3.0,0.4,14400,0.4,277,86.3,45.28,0.21,1.3,0.163,17.48
4.0,0.7,1.5,3.0,0.4,,0.4,277,86.3,45.28,0.21,1.3,0.163,17.48
4.0,0.7,1.5,3.0,0.6,2400,0.2,277,86.3,45.28,0.21,1.3,0.163,17.48
4.0,0.7,1.5,3.0,0.6,3600,0.2,277,86.3,45.28,0.21,1.3,0.163,17.48
4.0,0.7,1.5,3.0,0.6,3600,0.4,279,85.7,45.36,0.22,1.3,0.163,17.48
4.0,0.7,1.5,3.0,0.6,7200,0.2,277,86.3,45.28,0.21,1.3,0.163,17.48
4.0,0.7,1.5,3.0,0.6,7200,0.4,277,86.3,45.28,0.21,1.3,0.163,17.48
