stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
4.0,1.5,2.5,4.5,0.8,7200,0.4,179,79.3,3.92,0.27,1.03,0.022,28.28
2.0,1.5,2.5,4.5,0.6,2400,0.2,260,65.8,5.45,0.54,1.03,0.021,23.5
2.0,1.5,2.5,3.0,0.6,3600,0.4,269,64.7,5.46,0.56,1.03,0.02,23.28
2.0,1.5,2.5,3.0,0.8,1200,0.4,321,63.6,6.26,0.6,1.04,0.02,20.99
2.0,1.5,2.5,3.0,0.8,2400,0.8,392,62.0,7.98,0.65,1.06,0.02,16.31
3.0,1.5,2.5,3.0,0.8,1200,0.4,260,69.6,5.33,0.45,1.04,0.02,27.45
3.0,1.5,2.5,4.5,0.8,1200,0.4,260,69.6,5.33,0.45,1.04,0.02,27.45
5.0,1.5,2.5,3.0,0.8,2400,0.8,245,72.7,4.85,0.39,1.04,0.02,28.15
5.0,1.5,2.5,4.5,0.8,2400,0.8,245,72.7,4.85,0.39,1.04,0.02,28.15
2.0,1.5,2.5,4.5,0.6,3600,0.4,269,64.7,5.01,0.56,1.03,0.019,23.28
2.0,1.5,2.5,4.5,0.8,2400,0.8,392,62.0,7.53,0.65,1.05,0.019,16.31
3.0,1.5,2.5,3.0,0.4,1200,0.8,411,64.2,7.78,0.59,1.07,0.019,21.94
3.0,1.5,2.5,4.5,0.4,1200,0.8,411,64.2,7.78,0.59,1.07,0.019,21.94
4.0,1.5,2.5,3.0,0.4,1200,0.8,375,65.3,7.23,0.56,1.06,0.019,22.84
4.0,1.5,2.5,4.5,0.4,1200,0.8,375,65.3,7.23,0.56,1.06,0.019,22.84
2.0,0.7,1.5,4.5,0.4,2400,0.8,429,64.8,7.88,0.58,1.06,0.018,16.49
2.0,0.7,1.5,4.5,0.6,2400,0.8,429,64.8,7.88,0.58,1.06,0.018,16.49
2.0,0.7,1.5,4.5,0.8,2400,0.8,429,64.8,7.88,0.58,1.06,0.018,16.49
2.0,1.5,2.5,3.0,0.4,1200,0.8,468,60.7,8.33,0.69,1.07,0.018,20.06
2.0,1.5,2.5,3.0,0.8,2400,0.2,261,65.5,4.75,0.54,1.03,0.018,23.73
2.0,1.5,2.5,4.5,0.8,1200,0.4,321,63.6,5.81,0.59,1.04,0.018,20.99
2.0,1.5,2.5,3.0,0.6,2400,0.8,394,61.7,6.83,0.65,1.05,0.017,16.15
2.0,1.5,2.5,4.5,0.4,1200,0.8,468,60.7,7.88,0.69,1.06,0.017,20.06
5.0,1.5,2.5,3.0,0.4,2400,0.4,173,78.0,3.01,0.29,1.02,0.017,26.43
5.0,1.5,2.5,4.5,0.4,2400,0.4,173,78.0,3.01,0.29,1.02,0.017,26.43
2.0,1.5,2.5,4.5,0.6,2400,0.8,394,61.7,6.38,0.65,1.04,0.016,16.15
2.0,1.5,2.5,4.5,0.8,2400,0.2,261,65.5,4.3,0.54,1.02,0.016,23.73
4.0,1.5,2.5,3.0,0.8,1200,0.8,374,65.2,5.85,0.56,1.05,0.016,22.1
4.0,1.5,2.5,4.5,0.8,1200,0.8,374,65.2,5.85,0.56,1.05,0.016,22.1
5.0,1.5,2.5,3.0,0.6,2400,0.8,246,72.4,3.86,0.4,1.04,0.016,27.95
5.0,1.5,2.5,4.5,0.6,2400,0.8,246,72.4,3.86,0.4,1.04,0.016,27.95
2.0,1.5,2.5,3.0,0.4,3600,0.8,364,58.8,5.36,0.72,1.03,0.015,19.34
2.0,1.5,2.5,3.0,0.8,14400,0.4,260,65.8,3.91,0.53,1.02,0.015,23.73
4.0,1.5,2.5,3.0,0.4,7200,0.4,180,78.9,2.75,0.27,1.02,0.015,28.31
4.0,1.5,2.5,4.5,0.4,7200,0.4,180,78.9,2.75,0.27,1.02,0.015,28.31
2.0,1.5,2.5,3.0,0.8,1200,0.8,467,60.6,6.61,0.68,1.05,0.014,18.9
2.0,1.5,2.5,3.0,0.8,7200,0.4,260,65.4,3.74,0.54,1.02,0.014,23.96
2.0,1.5,2.5,4.5,0.4,3600,0.8,364,58.8,4.91,0.72,1.03,0.013,19.34
2.0,1.5,2.5,4.5,0.8,1200,0.8,467,60.6,6.16,0.68,1.05,0.013,18.9
2.0,1.5,2.5,4.5,0.8,7200,0.4,260,65.4,3.29,0.54,1.02,0.013,23.96
2.0,1.5,2.5,4.5,0.8,14400,0.4,260,65.8,3.46,0.53,1.02,0.013,23.73
3.0,1.5,2.5,3.0,0.4,2400,0.8,328,66.5,4.26,0.52,1.03,0.013,25.24
3.0,1.5,2.5,4.5,0.4,2400,0.8,328,66.5,4.26,0.52,1.03,0.013,25.24
4.0,1.5,2.5,3.0,0.8,14400,0.4,178,79.8,2.32,0.26,1.02,0.013,28.28
4.0,1.5,2.5,4.5,0.8,14400,0.4,178,79.8,2.32,0.26,1.02,0.013,28.28
2.0,0.7,2.5,3.0,0.4,2400,0.8,429,64.8,5.09,0.57,1.04,0.012,16.97
2.0,0.7,2.5,3.0,0.6,2400,0.8,429,64.8,5.09,0.57,1.04,0.012,16.97
2.0,0.7,2.5,3.0,0.8,2400,0.8,429,64.8,5.09,0.57,1.04,0.012,16.97
3.0,0.7,1.5,3.0,0.4,1200,0.8,437,66.4,5.09,0.53,1.05,0.012,17.44
3.0,0.7,1.5,3.0,0.6,1200,0.8,437,66.4,5.09,0.53,1.05,0.012,17.44
3.0,0.7,1.5,3.0,0.8,1200,0.8,437,66.4,5.09,0.53,1.05,0.012,17.44
3.0,0.7,1.5,4.5,0.4,1200,0.8,437,66.4,5.09,0.53,1.05,0.012,17.44
3.0,0.7,1.5,4.5,0.6,1200,0.8,437,66.4,5.09,0.53,1.05,0.012,17.44
3.0,0.7,1.5,4.5,0.8,1200,0.8,437,66.4,5.09,0.53,1.05,0.012,17.44
2.0,0.7,1.5,3.0,0.4,2400,0.4,338,73.1,3.72,0.38,1.03,0.011,22.97
2.0,0.7,1.5,3.0,0.6,2400,0.4,338,73.1,3.72,0.38,1.03,0.011,22.97
2.0,0.7,1.5,3.0,0.8,2400,0.4,338,73.1,3.72,0.38,1.03,0.011,22.97
